Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-27,2,2,0,0,,,,66.14399999999999,0.0,0.0,
2020-03-28,2,0,0,0,,,,66.14399999999999,0.0,0.0,
2020-03-29,2,0,0,0,,,,66.14399999999999,0.0,0.0,
2020-03-30,2,0,0,0,,,,66.14399999999999,0.0,0.0,
2020-03-31,3,1,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-01,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-02,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-03,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-04,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-05,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-06,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-07,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-08,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-09,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-10,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-11,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-12,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-13,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-14,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-15,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-16,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-17,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-18,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-19,3,0,0,0,,,,99.21600000000001,0.0,0.0,
2020-04-20,4,1,1,1,,,,132.28799999999998,33.071999999999996,33.071999999999996,
2020-04-21,5,1,1,0,,,,165.36,33.071999999999996,0.0,
2020-04-22,5,0,1,0,,,,165.36,33.071999999999996,0.0,
2020-04-23,5,0,1,0,,,,165.36,33.071999999999996,0.0,
2020-04-24,5,0,1,0,,,,165.36,33.071999999999996,0.0,
2020-04-25,6,1,1,0,,,,198.43200000000002,33.071999999999996,0.0,
2020-04-26,6,0,1,0,,,,198.43200000000002,33.071999999999996,0.0,
2020-04-27,6,0,1,0,,,,198.43200000000002,33.071999999999996,0.0,
2020-04-28,6,0,1,0,,,,198.43200000000002,33.071999999999996,0.0,
2020-04-29,6,0,1,0,,,,198.43200000000002,33.071999999999996,0.0,
