Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-06,2804,75,36,5,,,,4479.405,57.51,7.9879999999999995,24291.0
2020-04-07,2843,39,41,5,,,,4541.708,65.498,7.9879999999999995,
2020-04-08,2970,127,44,3,,,,4744.590999999999,70.29,4.793,
2020-04-09,3034,64,46,2,,,,4846.831,73.485,3.195,27521.0
2020-04-10,3115,81,52,6,,,,4976.229,83.07,9.585,28273.0
2020-04-11,3223,108,54,2,,,,5148.76,86.265,3.195,28965.0
2020-04-12,3270,47,62,8,,,,5223.842000000001,99.045,12.78,29315.0
2020-04-13,3281,11,66,4,,,,5241.415,105.435,6.39,
2020-04-14,3292,11,67,1,,,,5258.988,107.03299999999999,1.598,29523.0
2020-04-15,3307,15,67,0,,,,5282.95,107.03299999999999,0.0,30723.0
2020-04-16,3373,66,69,2,,,,5388.385,110.228,3.195,31660.0
2020-04-17,3444,71,69,0,,,,5501.808000000001,110.228,0.0,32394.0
2020-04-18,3480,36,72,3,,,,5559.319,115.02,4.793,33252.0
2020-04-19,3537,57,72,0,,,,5650.376,115.02,0.0,33666.0
2020-04-20,3550,13,73,1,,,,5671.144,116.618,1.598,33798.0
2020-04-21,3558,8,75,2,,,,5683.924,119.81299999999999,3.195,34962.0
2020-04-22,3618,60,78,3,,,,5779.774,124.605,4.793,36087.0
2020-04-23,3654,36,80,2,,,,5837.284000000001,127.8,3.195,36891.0
2020-04-24,3665,11,83,3,,,,5854.857,132.593,4.793,37782.0
2020-04-25,3695,30,85,2,,,,5902.781999999999,135.78799999999998,3.195,38514.0
2020-04-26,3711,16,85,0,,,,5928.342,135.78799999999998,0.0,39003.0
2020-04-27,3723,12,88,3,,,,5947.512,140.58,4.793,39102.0
2020-04-28,3729,6,88,0,,,,5957.097,140.58,0.0,39741.0
2020-04-29,3741,12,89,1,,,,5976.267,142.178,1.598,41758.0
