Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-06,1,1,0,0,,,,0.08900000000000001,0.0,0.0,
2020-04-07,1,0,0,0,,,,0.08900000000000001,0.0,0.0,
2020-04-08,1,0,0,0,,,,0.08900000000000001,0.0,0.0,
2020-04-09,2,1,0,0,,,,0.179,0.0,0.0,
2020-04-10,2,0,0,0,,,,0.179,0.0,0.0,
2020-04-11,3,1,0,0,,,,0.268,0.0,0.0,
2020-04-12,4,1,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-13,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-14,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-15,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-16,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-17,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-18,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-19,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-20,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-21,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-22,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-23,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-24,4,0,0,0,,,,0.35700000000000004,0.0,0.0,
2020-04-25,5,1,0,0,,,,0.447,0.0,0.0,
2020-04-26,5,0,0,0,,,,0.447,0.0,0.0,
2020-04-27,6,1,0,0,,,,0.536,0.0,0.0,
2020-04-28,6,0,0,0,,,,0.536,0.0,0.0,
2020-04-29,34,28,0,0,,,,3.037,0.0,0.0,
