Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-04-09,Sao Tome and Principe,4,4,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-10,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-11,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-12,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-13,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-14,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-15,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-16,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-17,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-18,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-19,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-20,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
2020-04-21,Sao Tome and Principe,4,0,0,0,,,,18.250999999999998,0.0,0.0,,
