Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-01,3,3,0,0,,,,1.276,0.0,0.0,
2020-04-02,4,1,1,1,,,,1.7009999999999998,0.425,0.425,
2020-04-03,4,0,1,0,,,,1.7009999999999998,0.425,0.0,
2020-04-04,4,0,1,0,,,,1.7009999999999998,0.425,0.0,
2020-04-05,4,0,1,0,,,,1.7009999999999998,0.425,0.0,
2020-04-06,6,2,1,0,,,,2.551,0.425,0.0,
2020-04-07,6,0,1,0,,,,2.551,0.425,0.0,
2020-04-08,6,0,1,0,,,,2.551,0.425,0.0,
2020-04-09,7,1,1,0,,,,2.977,0.425,0.0,
2020-04-10,13,6,1,0,,,,5.528,0.425,0.0,
2020-04-11,13,0,1,0,,,,5.528,0.425,0.0,
2020-04-12,13,0,1,0,,,,5.528,0.425,0.0,
2020-04-13,13,0,1,0,,,,5.528,0.425,0.0,
2020-04-14,13,0,1,0,,,,5.528,0.425,0.0,
2020-04-15,13,0,1,0,,,,5.528,0.425,0.0,
2020-04-16,13,0,1,0,,,,5.528,0.425,0.0,
2020-04-17,15,2,1,0,,,,6.379,0.425,0.0,
2020-04-18,15,0,1,0,,,,6.379,0.425,0.0,
2020-04-19,15,0,1,0,,,,6.379,0.425,0.0,
2020-04-20,20,5,1,0,,,,8.505,0.425,0.0,
2020-04-21,20,0,1,0,,,,8.505,0.425,0.0,
2020-04-22,20,0,1,0,,,,8.505,0.425,0.0,
2020-04-23,22,2,1,0,,,,9.355,0.425,0.0,
2020-04-24,22,0,1,0,,,,9.355,0.425,0.0,
2020-04-25,22,0,1,0,,,,9.355,0.425,0.0,
2020-04-26,22,0,1,0,,,,9.355,0.425,0.0,
2020-04-27,22,0,1,0,,,,9.355,0.425,0.0,
2020-04-28,22,0,1,0,,,,9.355,0.425,0.0,
2020-04-29,23,1,1,0,,,,9.78,0.425,0.0,
