Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-04,1171,185,105,42,,,,26.704,2.394,0.958,
2020-04-05,1251,80,130,25,,,,28.528000000000002,2.965,0.57,
2020-04-06,1320,69,152,22,,,,30.101999999999997,3.466,0.502,
2020-04-07,1423,103,173,21,,,,32.451,3.945,0.479,
2020-04-08,1468,45,193,20,,,,33.477,4.401,0.456,
2020-04-09,1572,104,205,12,,,,35.849000000000004,4.675,0.27399999999999997,
2020-04-10,1666,94,235,30,,,,37.992,5.359,0.684,
2020-04-11,1761,95,256,21,,,,40.159,5.837999999999999,0.479,
2020-04-12,1825,64,275,19,,,,41.618,6.271,0.433,
2020-04-13,1914,89,293,18,,,,43.648,6.682,0.41,
2020-04-14,1983,69,313,20,,,,45.221000000000004,7.138,0.456,
2020-04-15,2070,87,325,12,,,,47.205,7.4110000000000005,0.27399999999999997,
2020-04-16,2160,90,336,11,,,,49.258,7.662000000000001,0.251,
2020-04-17,2268,108,348,12,,,,51.721000000000004,7.936,0.27399999999999997,
2020-04-18,2418,150,364,16,,,,55.141000000000005,8.301,0.365,
2020-04-19,2535,117,367,3,,,,57.809,8.369,0.068,
2020-04-20,2629,94,375,8,,,,59.953,8.552,0.182,
2020-04-21,2718,89,384,9,,,,61.983000000000004,8.757,0.205,
2020-04-22,2811,93,392,8,,,,64.10300000000001,8.939,0.182,
2020-04-23,2910,99,402,10,,,,66.361,9.167,0.228,
2020-04-24,3007,97,407,5,,,,68.57300000000001,9.281,0.114,
2020-04-25,3127,120,415,8,,,,71.31,9.464,0.182,
2020-04-26,3256,129,419,4,,,,74.251,9.555,0.091,
2020-04-27,3382,126,425,6,,,,77.125,9.692,0.13699999999999998,
2020-04-28,3517,135,432,7,,,,80.203,9.852,0.16,
2020-04-29,3649,132,437,5,,,,83.214,9.966000000000001,0.114,
