Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2019-12-31,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-01,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-02,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-03,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-04,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-05,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-06,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-07,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-08,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-09,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-10,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-11,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-12,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-13,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-14,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-15,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-16,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-17,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-18,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-19,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-20,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-21,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-22,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-23,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-24,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-25,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-26,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-27,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-28,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-29,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-30,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-31,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-01,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-02,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-03,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-04,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-05,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-06,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-07,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-08,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-09,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-10,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-11,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-12,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-13,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-14,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-15,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-16,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-17,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-18,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-19,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-20,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-21,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-22,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-23,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-24,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-25,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-26,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-27,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-28,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-29,1,1,0,0,,,,0.099,0.0,0.0,
2020-03-01,1,0,0,0,,,,0.099,0.0,0.0,
2020-03-02,3,2,0,0,,,,0.29600000000000004,0.0,0.0,
2020-03-06,6,3,0,0,,,,0.5920000000000001,0.0,0.0,
2020-03-07,9,3,0,0,,,,0.888,0.0,0.0,
2020-03-11,11,2,0,0,,,,1.085,0.0,0.0,
2020-03-12,13,2,0,0,,,,1.2819999999999998,0.0,0.0,
2020-03-13,13,0,0,0,,,,1.2819999999999998,0.0,0.0,
2020-03-15,19,6,0,0,,,,1.874,0.0,0.0,
2020-03-16,19,0,0,0,,,,1.874,0.0,0.0,
2020-03-17,19,0,0,0,,,,1.874,0.0,0.0,
2020-03-18,28,9,0,0,,,,2.762,0.0,0.0,
2020-03-19,34,6,0,0,,,,3.353,0.0,0.0,
2020-03-20,44,10,0,0,,,,4.34,0.0,0.0,
2020-03-21,44,0,1,1,,,,4.34,0.099,0.099,
2020-03-22,53,9,1,0,,,,5.227,0.099,0.0,
2020-03-23,65,12,1,0,,,,6.4110000000000005,0.099,0.0,
2020-03-24,72,7,1,0,,,,7.101,0.099,0.0,
2020-03-25,87,15,1,0,,,,8.581,0.099,0.0,
2020-03-26,93,6,2,1,,,,9.172,0.19699999999999998,0.099,
2020-03-27,122,29,3,1,,,,12.033,0.29600000000000004,0.099,
2020-03-28,165,43,3,0,,,,16.274,0.29600000000000004,0.0,
2020-03-29,182,17,4,1,,,,17.95,0.395,0.099,
2020-03-30,209,27,4,0,,,,20.613000000000003,0.395,0.0,
2020-03-31,273,64,4,0,,,,26.925,0.395,0.0,
2020-04-01,298,25,5,1,,,,29.391,0.493,0.099,
2020-04-02,359,61,5,0,,,,35.407,0.493,0.0,
2020-04-03,400,41,5,0,,,,39.451,0.493,0.0,
2020-04-04,443,43,5,0,,,,43.692,0.493,0.0,
2020-04-05,521,78,5,0,,,,51.385,0.493,0.0,
2020-04-06,584,63,7,2,,,,57.598,0.69,0.19699999999999998,
