Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-07,641,57,7,0,,,,63.22,0.69,0.0,
2020-04-08,717,76,8,1,,,,70.71600000000001,0.789,0.099,
2020-04-09,822,105,8,0,,,,81.072,0.789,0.0,
2020-04-10,926,104,9,1,,,,91.329,0.888,0.099,
2020-04-11,991,65,10,1,,,,97.74,0.986,0.099,
2020-04-12,1058,67,11,1,,,,104.348,1.085,0.099,
2020-04-13,1098,40,11,0,,,,108.29299999999999,1.085,0.0,
2020-04-14,1148,50,12,1,,,,113.22399999999999,1.1840000000000002,0.099,
2020-04-15,1197,49,13,1,,,,118.057,1.2819999999999998,0.099,
2020-04-16,1253,56,13,0,,,,123.58,1.2819999999999998,0.0,
2020-04-17,1283,30,15,2,,,,126.539,1.479,0.19699999999999998,
2020-04-18,1340,57,15,0,,,,132.161,1.479,0.0,
2020-04-19,1373,33,18,3,,,,135.415,1.775,0.29600000000000004,
2020-04-20,1398,25,19,1,,,,137.881,1.874,0.099,
2020-04-21,1436,38,19,0,,,,141.629,1.874,0.0,
2020-04-22,1480,44,20,1,,,,145.968,1.973,0.099,
2020-04-23,1518,38,20,0,,,,149.716,1.973,0.0,
2020-04-24,1548,30,20,0,,,,152.675,1.973,0.0,
2020-04-25,1592,44,21,1,,,,157.015,2.0709999999999997,0.099,
2020-04-26,1617,25,21,0,,,,159.48,2.0709999999999997,0.0,
2020-04-27,1645,28,21,0,,,,162.24200000000002,2.0709999999999997,0.0,
2020-04-28,1678,33,22,1,,,,165.497,2.17,0.099,
2020-04-29,1717,39,22,0,,,,169.343,2.17,0.0,
