Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-03,1790,113,170,13,,,,6.544,0.622,0.048,7621.0
2020-04-04,1986,196,181,11,,,,7.261,0.662,0.04,7986.0
2020-04-05,2092,106,191,10,,,,7.648,0.698,0.037000000000000005,
2020-04-06,2273,181,198,7,,,,8.31,0.7240000000000001,0.026000000000000002,11460.0
2020-04-07,2491,218,209,11,,,,9.107000000000001,0.764,0.04,13433.0
2020-04-08,2738,247,221,12,,,,10.01,0.8079999999999999,0.044000000000000004,14571.0
2020-04-09,2956,218,240,19,,,,10.807,0.877,0.069,16848.0
2020-04-10,3293,337,280,40,,,,12.039000000000001,1.024,0.146,19452.0
2020-04-11,3512,219,306,26,,,,12.84,1.119,0.095,19782.0
2020-04-12,3842,330,327,21,,,,14.046,1.196,0.077,27075.0
2020-04-13,4241,399,373,46,,,,15.505,1.364,0.168,27391.0
2020-04-14,4557,316,399,26,,,,16.66,1.459,0.095,31628.0
2020-04-15,4839,282,459,60,,,,17.691,1.6780000000000002,0.21899999999999997,33001.0
2020-04-16,5136,297,469,10,,,,18.777,1.715,0.037000000000000005,34975.0
2020-04-17,5516,380,496,27,,,,20.166,1.8130000000000002,0.099,37134.0
2020-04-18,5923,407,520,24,,,,21.654,1.901,0.08800000000000001,39422.0
2020-04-19,6248,325,535,15,,,,22.843000000000004,1.956,0.055,42219.0
2020-04-20,6575,327,582,47,,,,24.038,2.128,0.172,43749.0
2020-04-21,6760,185,590,8,,,,24.715,2.157,0.028999999999999998,46173.0
2020-04-22,7135,375,616,26,,,,26.085,2.252,0.095,47361.0
2020-04-23,7418,283,635,19,,,,27.12,2.322,0.069,48647.0
2020-04-24,7775,357,647,12,,,,28.425,2.365,0.044000000000000004,50563.0
2020-04-25,8211,436,689,42,,,,30.019000000000002,2.519,0.154,52541.0
2020-04-26,8607,396,720,31,,,,31.467,2.6319999999999997,0.113,56974.0
2020-04-27,8882,275,743,23,,,,32.473,2.716,0.084,59409.0
2020-04-28,9096,214,765,22,,,,33.255,2.7969999999999997,0.08,62544.0
2020-04-29,9511,415,773,8,,,,34.772,2.826,0.028999999999999998,67784.0
