Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2019-12-31,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-01,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-02,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-03,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-04,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-05,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-06,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-07,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-08,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-09,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-10,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-11,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-12,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-13,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-14,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-15,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-16,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-17,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-18,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-19,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-20,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-21,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-22,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-23,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-24,Nepal,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-25,Nepal,1,1,0,0,,,,0.034,0.0,0.0,,
2020-01-26,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
2020-01-27,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
2020-01-28,Nepal,1,0,0,0,,,,0.034,0.0,0.0,3.0,
2020-01-29,Nepal,1,0,0,0,,,,0.034,0.0,0.0,4.0,
2020-01-30,Nepal,1,0,0,0,,,,0.034,0.0,0.0,5.0,
2020-01-31,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
2020-02-01,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
2020-02-02,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
2020-02-03,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
2020-02-04,Nepal,1,0,0,0,,,,0.034,0.0,0.0,14.0,
2020-02-05,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
2020-02-06,Nepal,1,0,0,0,,,,0.034,0.0,0.0,18.0,
2020-02-07,Nepal,1,0,0,0,,,,0.034,0.0,0.0,,
