Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-10,288,12,7,1,,,,1.3969999999999998,0.034,0.005,
2020-04-11,305,17,7,0,,,,1.48,0.034,0.0,
2020-04-12,318,13,10,3,,,,1.5430000000000001,0.049,0.015,
2020-04-13,323,5,10,0,,,,1.567,0.049,0.0,
2020-04-14,343,20,10,0,,,,1.6640000000000001,0.049,0.0,
2020-04-15,373,30,11,1,,,,1.8090000000000002,0.053,0.005,
2020-04-16,407,34,12,1,,,,1.974,0.057999999999999996,0.005,6649.0
2020-04-17,442,35,13,1,,,,2.144,0.063,0.005,7153.0
2020-04-18,493,51,17,4,,,,2.392,0.08199999999999999,0.019,
2020-04-19,542,49,19,2,,,,2.6289999999999996,0.092,0.01,
2020-04-20,627,85,21,2,,,,3.042,0.102,0.01,
2020-04-21,665,38,22,1,,,,3.2260000000000004,0.107,0.005,
2020-04-22,782,117,25,3,,,,3.7939999999999996,0.121,0.015,
2020-04-23,873,91,28,3,,,,4.235,0.136,0.015,10061.0
2020-04-24,981,108,31,3,,,,4.7589999999999995,0.15,0.015,
2020-04-25,1095,114,32,1,,,,5.312,0.155,0.005,10918.0
2020-04-26,1182,87,35,3,,,,5.734,0.17,0.015,
2020-04-27,1273,91,40,5,,,,6.175,0.19399999999999998,0.024,
2020-04-28,1337,64,40,0,,,,6.486000000000001,0.19399999999999998,0.0,12004.0
2020-04-29,1532,195,44,4,,,,7.432,0.213,0.019,
