Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-10,663,46,32,2,,,,318.233,15.36,0.96,
2020-04-11,711,48,32,0,,,,341.272,15.36,0.0,
2020-04-12,760,49,34,2,,,,364.792,16.32,0.96,
2020-04-13,828,68,34,0,,,,397.431,16.32,0.0,
2020-04-14,854,26,38,4,,,,409.911,18.24,1.92,
2020-04-15,908,54,44,6,,,,435.83,21.12,2.88,
2020-04-16,974,66,45,1,,,,467.51,21.6,0.48,
2020-04-17,1081,107,46,1,,,,518.868,22.08,0.48,
2020-04-18,1117,36,49,3,,,,536.148,23.519000000000002,1.44,
2020-04-19,1170,53,49,0,,,,561.587,23.519000000000002,0.0,
2020-04-20,1207,37,51,2,,,,579.347,24.479,0.96,
2020-04-21,1225,18,54,3,,,,587.987,25.919,1.44,
2020-04-22,1231,6,55,1,,,,590.867,26.399,0.48,
2020-04-23,1259,28,56,1,,,,604.306,26.879,0.48,
2020-04-24,1300,41,56,0,,,,623.986,26.879,0.0,
2020-04-25,1326,26,57,1,,,,636.466,27.359,0.48,
2020-04-26,1367,41,59,2,,,,656.145,28.319000000000003,0.96,
2020-04-27,1386,19,61,2,,,,665.265,29.279,0.96,
2020-04-28,1399,13,65,4,,,,671.505,31.199,1.92,
2020-04-29,1421,22,71,6,,,,682.065,34.079,2.88,
