Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2019-12-31,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-01,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-02,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-03,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-04,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-05,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-06,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-07,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-08,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-09,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-10,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-11,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-12,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-13,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-14,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-15,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-16,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-17,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-18,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-19,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-20,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-21,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-22,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-23,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-24,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-25,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-26,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-27,Germany,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-28,Germany,1,1,0,0,,,,0.012,0.0,0.0,,
2020-01-29,Germany,4,3,0,0,,,,0.048,0.0,0.0,,
2020-01-30,Germany,4,0,0,0,,,,0.048,0.0,0.0,,
2020-01-31,Germany,5,1,0,0,,,,0.06,0.0,0.0,,
2020-02-01,Germany,7,2,0,0,,,,0.084,0.0,0.0,,
2020-02-02,Germany,8,1,0,0,,,,0.095,0.0,0.0,,
2020-02-03,Germany,9,1,0,0,,,,0.107,0.0,0.0,,
2020-02-04,Germany,11,2,0,0,,,,0.131,0.0,0.0,,
2020-02-05,Germany,11,0,0,0,,,,0.131,0.0,0.0,,
2020-02-06,Germany,11,0,0,0,,,,0.131,0.0,0.0,,
2020-02-07,Germany,12,1,0,0,,,,0.14300000000000002,0.0,0.0,,
2020-02-08,Germany,13,1,0,0,,,,0.155,0.0,0.0,,
2020-02-09,Germany,13,0,0,0,,,,0.155,0.0,0.0,,
2020-02-10,Germany,13,0,0,0,,,,0.155,0.0,0.0,,
2020-02-11,Germany,13,0,0,0,,,,0.155,0.0,0.0,,
2020-02-12,Germany,15,2,0,0,,,,0.179,0.0,0.0,,
2020-02-13,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-14,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-15,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-16,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-17,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-18,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-19,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-20,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-21,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
