Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2019-12-31,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-01,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-02,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-03,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-04,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-05,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-06,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-07,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-08,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-09,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-10,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-11,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-12,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-13,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-14,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-15,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-16,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-17,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-18,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-19,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-20,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-21,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-22,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-23,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-24,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-25,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-26,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-27,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-28,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-29,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-30,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-31,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-01,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-02,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-03,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-04,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-05,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-06,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-07,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-08,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-09,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-10,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-11,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-12,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-13,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-14,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-15,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-16,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-17,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-18,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-19,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-20,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-21,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-22,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-23,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-24,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-25,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-26,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-27,1,1,0,0,,,,0.096,0.0,0.0,
2020-02-28,3,2,0,0,,,,0.28800000000000003,0.0,0.0,
2020-02-29,4,1,0,0,,,,0.384,0.0,0.0,
2020-03-01,7,3,0,0,,,,0.672,0.0,0.0,
2020-03-02,7,0,0,0,,,,0.672,0.0,0.0,
2020-03-03,0,0,0,0,,,,,,,570.0
2020-03-05,10,3,0,0,,,,0.9590000000000001,0.0,0.0,
2020-03-06,32,22,0,0,,,,3.07,0.0,0.0,
2020-03-07,45,13,0,0,,,,4.317,0.0,0.0,
2020-03-08,66,21,0,0,,,,6.332000000000001,0.0,0.0,
2020-03-09,73,7,0,0,,,,7.004,0.0,0.0,
2020-03-10,84,11,0,0,,,,8.059,0.0,0.0,
2020-03-11,90,6,0,0,,,,8.635,0.0,0.0,
2020-03-12,99,9,1,1,,,,9.498,0.096,0.096,2180.0
2020-03-13,133,34,1,0,,,,12.76,0.096,0.0,2700.0
2020-03-14,190,57,1,0,,,,18.229,0.096,0.0,3400.0
2020-03-15,228,38,3,2,,,,21.875,0.28800000000000003,0.192,4000.0
2020-03-16,331,103,4,1,,,,31.756999999999998,0.384,0.096,4320.0
2020-03-17,352,21,4,0,,,,33.771,0.384,0.0,
2020-03-18,387,35,5,1,,,,37.129,0.48,0.096,6000.0
2020-03-19,418,31,5,0,,,,40.103,0.48,0.0,
2020-03-20,464,46,5,0,,,,44.516999999999996,0.48,0.0,
2020-03-21,495,31,8,3,,,,47.49100000000001,0.768,0.28800000000000003,8000.0
2020-03-22,530,35,13,5,,,,50.849,1.247,0.48,
2020-03-23,624,94,15,2,,,,59.867,1.439,0.192,
2020-03-24,695,71,17,2,,,,66.679,1.631,0.192,
2020-03-25,743,48,20,3,,,,71.28399999999999,1.919,0.28800000000000003,10000.0
2020-03-26,821,78,22,2,,,,78.768,2.1109999999999998,0.192,
2020-03-27,892,71,26,4,,,,85.58,2.494,0.384,13477.0
2020-03-28,966,74,28,2,,,,92.679,2.6860000000000004,0.192,14363.0
2020-03-29,1061,95,32,4,,,,101.794,3.07,0.384,15151.0
