Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-30,1156,95,38,6,,,,110.90799999999999,3.6460000000000004,0.5760000000000001,15961.0
2020-03-31,1212,56,43,5,,,,116.281,4.125,0.48,16732.0
2020-04-01,1314,102,49,6,,,,126.06700000000001,4.7010000000000005,0.5760000000000001,17350.0
2020-04-02,1375,61,50,1,,,,131.91899999999998,4.797,0.096,18844.0
2020-04-03,1514,139,53,3,,,,145.255,5.085,0.28800000000000003,22437.0
2020-04-04,1613,99,59,6,,,,154.753,5.6610000000000005,0.5760000000000001,
2020-04-05,1673,60,68,9,,,,160.51,6.524,0.863,25453.0
2020-04-06,1735,62,73,5,,,,166.458,7.004,0.48,26193.0
2020-04-07,1755,20,79,6,,,,168.377,7.579,0.5760000000000001,28584.0
2020-04-08,1832,77,81,2,,,,175.764,7.771,0.192,32528.0
2020-04-09,1884,52,83,2,,,,180.753,7.962999999999999,0.192,33634.0
2020-04-10,1955,71,86,3,,,,187.565,8.251,0.28800000000000003,35432.0
2020-04-11,2011,56,90,4,,,,192.938,8.635,0.384,37344.0
2020-04-12,2081,70,93,3,,,,199.65400000000002,8.923,0.28800000000000003,42261.0
2020-04-13,2114,33,98,5,,,,202.82,9.402000000000001,0.48,43417.0
2020-04-14,2145,31,99,1,,,,205.794,9.498,0.096,48798.0
2020-04-15,2170,25,101,2,,,,208.192,9.69,0.192,50771.0
2020-04-16,2192,22,102,1,,,,210.303,9.786,0.096,
2020-04-17,2207,15,105,3,,,,211.74200000000002,10.074,0.28800000000000003,
2020-04-18,2207,0,105,0,,,,211.74200000000002,10.074,0.0,53290.0
2020-04-19,2207,0,105,0,,,,211.74200000000002,10.074,0.0,
2020-04-20,2235,28,110,5,,,,214.428,10.554,0.48,54344.0
2020-04-21,2245,10,116,6,,,,215.388,11.129000000000001,0.5760000000000001,55666.0
2020-04-22,2401,156,121,5,,,,230.355,11.609000000000002,0.48,56944.0
2020-04-23,2408,7,121,0,,,,231.02599999999998,11.609000000000002,0.0,59241.0
2020-04-24,2463,55,125,4,,,,236.303,11.993,0.384,61407.0
2020-04-25,2490,27,130,5,,,,238.893,12.472000000000001,0.48,63087.0
2020-04-26,2506,16,130,0,,,,240.429,12.472000000000001,0.0,64608.0
2020-04-27,2506,0,130,0,,,,240.429,12.472000000000001,0.0,66094.0
2020-04-28,2534,28,136,6,,,,243.115,13.048,0.5760000000000001,69833.0
2020-04-29,2534,0,136,0,,,,243.115,13.048,0.0,72130.0
