Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-03-20,Chad,1,1,0,0,,,,0.061,0.0,0.0,,
2020-03-21,Chad,1,0,0,0,,,,0.061,0.0,0.0,,
2020-03-22,Chad,2,1,0,0,,,,0.122,0.0,0.0,,
2020-03-23,Chad,2,0,0,0,,,,0.122,0.0,0.0,,
2020-03-24,Chad,2,0,0,0,,,,0.122,0.0,0.0,,
2020-03-25,Chad,3,1,0,0,,,,0.183,0.0,0.0,,
2020-03-26,Chad,3,0,0,0,,,,0.183,0.0,0.0,,
2020-03-27,Chad,5,2,0,0,,,,0.304,0.0,0.0,,
2020-03-28,Chad,5,0,0,0,,,,0.304,0.0,0.0,,
2020-03-29,Chad,5,0,0,0,,,,0.304,0.0,0.0,,
2020-03-30,Chad,5,0,0,0,,,,0.304,0.0,0.0,,
2020-03-31,Chad,7,2,0,0,,,,0.426,0.0,0.0,,
2020-04-01,Chad,7,0,0,0,,,,0.426,0.0,0.0,,
2020-04-02,Chad,7,0,0,0,,,,0.426,0.0,0.0,,
2020-04-03,Chad,7,0,0,0,,,,0.426,0.0,0.0,,
2020-04-04,Chad,7,0,0,0,,,,0.426,0.0,0.0,,
2020-04-05,Chad,8,1,0,0,,,,0.48700000000000004,0.0,0.0,,
2020-04-06,Chad,9,1,0,0,,,,0.5479999999999999,0.0,0.0,,
2020-04-07,Chad,9,0,0,0,,,,0.5479999999999999,0.0,0.0,,
2020-04-08,Chad,9,0,0,0,,,,0.5479999999999999,0.0,0.0,,
2020-04-09,Chad,10,1,0,0,,,,0.609,0.0,0.0,,
2020-04-10,Chad,11,1,0,0,,,,0.67,0.0,0.0,,
2020-04-11,Chad,11,0,0,0,,,,0.67,0.0,0.0,,
2020-04-12,Chad,11,0,0,0,,,,0.67,0.0,0.0,,
2020-04-13,Chad,15,4,0,0,,,,0.9129999999999999,0.0,0.0,,
2020-04-14,Chad,23,8,0,0,,,,1.4,0.0,0.0,,
2020-04-15,Chad,23,0,0,0,,,,1.4,0.0,0.0,,
2020-04-16,Chad,27,4,0,0,,,,1.6440000000000001,0.0,0.0,,
2020-04-17,Chad,27,0,0,0,,,,1.6440000000000001,0.0,0.0,,
2020-04-18,Chad,33,6,0,0,,,,2.009,0.0,0.0,,
2020-04-19,Chad,33,0,0,0,,,,2.009,0.0,0.0,,
2020-04-20,Chad,33,0,0,0,,,,2.009,0.0,0.0,,
2020-04-21,Chad,33,0,0,0,,,,2.009,0.0,0.0,,
