Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-20,2,2,0,0,,,,35.229,0.0,0.0,
2020-03-21,2,0,0,0,,,,35.229,0.0,0.0,
2020-03-22,2,0,0,0,,,,35.229,0.0,0.0,
2020-03-23,2,0,0,0,,,,35.229,0.0,0.0,
2020-03-24,4,2,0,0,,,,70.457,0.0,0.0,
2020-03-25,4,0,0,0,,,,70.457,0.0,0.0,
2020-03-26,5,1,0,0,,,,88.072,0.0,0.0,
2020-03-27,6,1,0,0,,,,105.686,0.0,0.0,
2020-03-28,9,3,0,0,,,,158.529,0.0,0.0,
2020-03-29,10,1,0,0,,,,176.143,0.0,0.0,
2020-03-30,10,0,0,0,,,,176.143,0.0,0.0,
2020-03-31,10,0,0,0,,,,176.143,0.0,0.0,
2020-04-01,10,0,0,0,,,,176.143,0.0,0.0,
2020-04-02,10,0,0,0,,,,176.143,0.0,0.0,
2020-04-03,10,0,0,0,,,,176.143,0.0,0.0,
2020-04-04,10,0,0,0,,,,176.143,0.0,0.0,
2020-04-05,10,0,0,0,,,,176.143,0.0,0.0,
2020-04-06,11,1,0,0,,,,193.757,0.0,0.0,
2020-04-07,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-08,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-09,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-10,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-11,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-12,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-13,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-14,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-15,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-16,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-17,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-18,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-19,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-20,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-21,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-22,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-23,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-24,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-25,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-26,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-27,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-28,11,0,0,0,,,,193.757,0.0,0.0,
2020-04-29,11,0,0,0,,,,193.757,0.0,0.0,
