Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-04-02,Japan,2178,225,57,1,,,,17.221,0.451,0.008,34510.0,
2020-04-03,Japan,2617,439,63,6,,,,20.691999999999997,0.498,0.047,39446.0,
2020-04-04,Japan,2935,318,69,6,,,,23.206,0.546,0.047,42882.0,
2020-04-05,Japan,3271,336,70,1,,,,25.863000000000003,0.5529999999999999,0.008,44639.0,
2020-04-06,Japan,3654,383,73,3,,,,28.891,0.5770000000000001,0.024,46172.0,
2020-04-07,Japan,3817,163,80,7,,,,30.18,0.633,0.055,55311.0,
2020-04-08,Japan,3906,89,80,0,,,,30.883000000000003,0.633,0.0,61498.0,
2020-04-09,Japan,4257,351,81,1,,,,33.658,0.64,0.008,64387.0,
2020-04-10,Japan,4667,410,85,4,,,,36.9,0.672,0.032,68771.0,
2020-04-11,Japan,5347,680,88,3,,,,42.277,0.696,0.024,74891.0,
2020-04-12,Japan,6748,1401,98,10,,,,53.354,0.775,0.079,77381.0,
2020-04-13,Japan,7255,507,102,4,,,,57.361999999999995,0.8059999999999999,0.032,78702.0,
2020-04-14,Japan,7645,390,109,7,,,,60.446000000000005,0.862,0.055,89551.0,
2020-04-15,Japan,8100,455,119,10,,,,64.044,0.941,0.079,94236.0,
2020-04-16,Japan,8582,482,136,17,,,,67.855,1.075,0.134,100703.0,
2020-04-17,Japan,9167,585,148,12,,,,72.48,1.17,0.095,106372.0,
2020-04-18,Japan,9795,628,154,6,,,,77.445,1.218,0.047,111325.0,
2020-04-19,Japan,10361,566,161,7,,,,81.92,1.273,0.055,112816.0,
2020-04-20,Japan,10751,390,171,10,,,,85.00399999999999,1.3519999999999999,0.079,116725.0,
2020-04-21,Japan,11118,367,186,15,,,,87.906,1.4709999999999999,0.11900000000000001,,
