Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-15,1,1,0,0,,,,0.215,0.0,0.0,
2020-03-16,1,0,0,0,,,,0.215,0.0,0.0,
2020-03-17,1,0,0,0,,,,0.215,0.0,0.0,
2020-03-18,1,0,0,0,,,,0.215,0.0,0.0,
2020-03-19,1,0,0,0,,,,0.215,0.0,0.0,
2020-03-20,2,1,0,0,,,,0.43,0.0,0.0,
2020-03-21,2,0,0,0,,,,0.43,0.0,0.0,
2020-03-22,2,0,0,0,,,,0.43,0.0,0.0,
2020-03-23,2,0,0,0,,,,0.43,0.0,0.0,
2020-03-24,2,0,0,0,,,,0.43,0.0,0.0,
2020-03-25,2,0,0,0,,,,0.43,0.0,0.0,
2020-03-26,2,0,0,0,,,,0.43,0.0,0.0,
2020-03-27,3,1,0,0,,,,0.645,0.0,0.0,
2020-03-28,3,0,0,0,,,,0.645,0.0,0.0,
2020-03-29,5,2,0,0,,,,1.075,0.0,0.0,
2020-03-30,5,0,0,0,,,,1.075,0.0,0.0,
2020-03-31,5,0,0,0,,,,1.075,0.0,0.0,
2020-04-01,5,0,0,0,,,,1.075,0.0,0.0,
2020-04-02,5,0,0,0,,,,1.075,0.0,0.0,
2020-04-03,6,1,1,1,,,,1.29,0.215,0.215,
2020-04-04,6,0,1,0,,,,1.29,0.215,0.0,
2020-04-05,6,0,1,0,,,,1.29,0.215,0.0,
2020-04-06,6,0,1,0,,,,1.29,0.215,0.0,
2020-04-07,6,0,1,0,,,,1.29,0.215,0.0,
2020-04-08,6,0,1,0,,,,1.29,0.215,0.0,
2020-04-09,6,0,1,0,,,,1.29,0.215,0.0,
2020-04-10,7,1,1,0,,,,1.505,0.215,0.0,
2020-04-11,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-12,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-13,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-14,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-15,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-16,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-17,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-18,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-19,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-20,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-21,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-22,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-23,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-24,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-25,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-26,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-27,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-28,7,0,1,0,,,,1.505,0.215,0.0,
2020-04-29,7,0,1,0,,,,1.505,0.215,0.0,
