Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-21,2,2,0,0,,,,7.005,0.0,0.0,
2020-03-22,4,2,0,0,,,,14.011,0.0,0.0,
2020-03-23,5,1,0,0,,,,17.514,0.0,0.0,
2020-03-24,7,2,0,0,,,,24.519000000000002,0.0,0.0,
2020-03-25,9,2,0,0,,,,31.525,0.0,0.0,
2020-03-26,14,5,0,0,,,,49.038000000000004,0.0,0.0,
2020-03-27,15,1,0,0,,,,52.541000000000004,0.0,0.0,
2020-03-28,15,0,0,0,,,,52.541000000000004,0.0,0.0,
2020-03-29,15,0,0,0,,,,52.541000000000004,0.0,0.0,
2020-03-30,15,0,0,0,,,,52.541000000000004,0.0,0.0,
2020-03-31,16,1,0,0,,,,56.044,0.0,0.0,
2020-04-01,16,0,0,0,,,,56.044,0.0,0.0,
2020-04-02,16,0,0,0,,,,56.044,0.0,0.0,
2020-04-03,16,0,0,0,,,,56.044,0.0,0.0,
2020-04-04,18,2,0,0,,,,63.049,0.0,0.0,
2020-04-05,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-06,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-07,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-08,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-09,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-10,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-11,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-12,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-13,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-14,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-15,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-16,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-17,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-18,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-19,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-20,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-21,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-22,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-23,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-24,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-25,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-26,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-27,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-28,18,0,0,0,,,,63.049,0.0,0.0,
2020-04-29,18,0,0,0,,,,63.049,0.0,0.0,
