Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2019-12-31,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-01,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-02,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-03,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-04,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-05,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-06,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-07,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-08,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-09,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-10,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-11,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-12,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-13,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-14,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-15,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-16,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-17,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-18,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-19,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-20,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-21,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-22,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-23,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-24,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-25,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-26,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-27,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-28,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-29,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-30,0,0,0,0,,,,0.0,0.0,0.0,
2020-01-31,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-01,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-02,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-03,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-04,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-05,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-06,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-07,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-08,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-09,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-10,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-11,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-12,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-13,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-14,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-15,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-16,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-17,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-18,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-19,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-20,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-21,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-22,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-23,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-24,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-25,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-26,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-27,0,0,0,0,,,,0.0,0.0,0.0,
2020-02-28,1,1,0,0,,,,29.465,0.0,0.0,
2020-02-29,1,0,0,0,,,,29.465,0.0,0.0,
2020-03-01,1,0,0,0,,,,29.465,0.0,0.0,
2020-03-02,8,7,1,1,,,,235.72400000000002,29.465,29.465,
2020-03-04,10,2,1,0,,,,294.655,29.465,0.0,
2020-03-05,15,5,1,0,,,,441.98199999999997,29.465,0.0,
2020-03-06,22,7,1,0,,,,648.241,29.465,0.0,
2020-03-07,23,1,1,0,,,,677.706,29.465,0.0,
2020-03-08,26,3,1,0,,,,766.1030000000001,29.465,0.0,
2020-03-09,37,11,1,0,,,,1090.223,29.465,0.0,
2020-03-10,49,12,2,1,,,,1443.809,58.931000000000004,29.465,
2020-03-11,62,13,2,0,,,,1826.861,58.931000000000004,0.0,
2020-03-12,66,4,3,1,,,,1944.723,88.396,29.465,
2020-03-13,67,1,5,2,,,,1974.1879999999999,147.327,58.931000000000004,
2020-03-14,73,6,5,0,,,,2150.981,147.327,0.0,
2020-03-15,92,19,5,0,,,,2710.8259999999996,147.327,0.0,
2020-03-16,98,6,7,2,,,,2887.619,206.25799999999998,58.931000000000004,
2020-03-17,102,4,9,2,,,,3005.4809999999998,265.189,58.931000000000004,
2020-03-18,104,2,11,2,,,,3064.4120000000003,324.12,58.931000000000004,
2020-03-19,109,5,14,3,,,,3211.739,412.517,88.396,
2020-03-20,126,17,14,0,,,,3712.652,412.517,0.0,
2020-03-21,151,25,14,0,,,,4449.29,412.517,0.0,
2020-03-22,151,0,20,6,,,,4449.29,589.31,176.793,
2020-03-23,151,0,20,0,,,,4449.29,589.31,0.0,
2020-03-24,187,36,20,0,,,,5510.048000000001,589.31,0.0,
2020-03-25,187,0,21,1,,,,5510.048000000001,618.775,29.465,
2020-03-26,208,21,21,0,,,,6128.823,618.775,0.0,
2020-03-27,218,10,21,0,,,,6423.478,618.775,0.0,
2020-03-28,223,5,21,0,,,,6570.806,618.775,0.0,
2020-03-29,224,1,22,1,,,,6600.271,648.241,29.465,
