Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-24,1,1,0,0,,,,2.515,0.0,0.0,
2020-03-25,1,0,0,0,,,,2.515,0.0,0.0,
2020-03-26,2,1,0,0,,,,5.03,0.0,0.0,
2020-03-27,2,0,0,0,,,,5.03,0.0,0.0,
2020-03-28,2,0,0,0,,,,5.03,0.0,0.0,
2020-03-29,2,0,0,0,,,,5.03,0.0,0.0,
2020-03-30,2,0,0,0,,,,5.03,0.0,0.0,
2020-03-31,3,1,0,0,,,,7.545,0.0,0.0,
2020-04-01,3,0,0,0,,,,7.545,0.0,0.0,
2020-04-02,3,0,0,0,,,,7.545,0.0,0.0,
2020-04-03,3,0,0,0,,,,7.545,0.0,0.0,
2020-04-04,4,1,0,0,,,,10.06,0.0,0.0,
2020-04-05,4,0,0,0,,,,10.06,0.0,0.0,
2020-04-06,5,1,1,1,,,,12.575,2.515,2.515,
2020-04-07,7,2,1,0,,,,17.605,2.515,0.0,
2020-04-08,7,0,1,0,,,,17.605,2.515,0.0,
2020-04-09,8,1,1,0,,,,20.12,2.515,0.0,
2020-04-10,9,1,1,0,,,,22.635,2.515,0.0,
2020-04-11,10,1,2,1,,,,25.15,5.03,2.515,
2020-04-12,13,3,2,0,,,,32.694,5.03,0.0,
2020-04-13,14,1,2,0,,,,35.209,5.03,0.0,
2020-04-14,18,4,2,0,,,,45.269,5.03,0.0,
2020-04-15,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-16,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-17,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-18,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-19,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-20,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-21,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-22,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-23,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-24,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-25,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-26,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-27,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-28,18,0,2,0,,,,45.269,5.03,0.0,
2020-04-29,18,0,2,0,,,,45.269,5.03,0.0,
